FileName, CommitSha
Detections/All-Customer-pro/DE-PHI-O365-Multiple-emails-reported-by-users-as-malware-or-phishing.json,fa219761f776b72d7260d6395c764acdae8484fc
Detections/Sample/MalformedUserAgents2.json,68298967e2475207da040853e5ee81f3781b303e
Detections/All-Customer-pro/DE-EMA-O365-Attached-files-with-a-suspicious-extension.json,7a22c95f340877fd33cb9570298603d2b186c0c6
Detections/All-Customer-pro/AO-EXF-O365-Excessive-file-transfers.json,313427560efca3921c44911a6b59527984cf639d
Detections/All-Customer-pro/PV-POL-WAD-High-volume-of-accounts-deleted-or-disabled.json,936d808a9e66453df6bb495dcb56f95ee7985cb7
Detections/All-Customer-pro/AO-EVA-WOS-Hostile-clear-audit-logs.json,0a2b6af0a27779bf765d1425fb155f0cabab7055
Detections/All-Customer-pro/PV-POL-PAM-Changes-to-PIM-Settings.json,5fc2ac4cccad326734b71a162e7e41aa000aabbb
Detections/All-Customer-pro/PV-PRV-WOS-Possible-Masquerading.json,d03695ec5acae415f41f4fd28f6bc3a70d471e00
Detections/All-Customer-pro/AO-ACC-WAD-An-account-was-created-and-deleted-in-a-short-period-of-time.json,a896d0ad58fc4017b7f7fe510c6daaf7c63e270c
Detections/All-Customer-pro/EX-BRU-AZU-EID-Password-spraying-activity.json,5ef9e87bd209cf3e596a5446d7a8e5b7fb67d2db
Detections/All-Customer-pro/AO-PRI-AZU-EID-Privileged-role-assigned-to-a-user.json,e789a3f6f04a4568e250382d3bda60c520e5f011
Detections/All-Customer-pro/EX-APP-O365-Malware-file-upload.json,43ba43a6b445b3103202676dac243f8d8d0202d6
Detections/Sample/imProcess_NOBELIUM_SuspiciousRundll32Exec.json,0ac47f62be8d0fe9152367ac42415cb52bd14ae4
Detections/All-Customer-pro/PV-POL-O365-Microsoft-365-Exchange-Security-Modification.json,8ff8b1c7917bb312acb9a3532f932f1dca01e784
Detections/All-Customer-pro/RE-FIP-O365-Suspicious-UserAgent.json,bc428c3e54847b4d47cb55207042d1456f792db8
Detections/Sample/PasswordSpray.json,9190e34e9b54db53303efe49488cf5cf8c245b1c
sentinel-deployment.config,d0176f11505175ced27cc0d3ede6f708fe7e120e
Detections/All-Customer-pro/RE-FIP-AZU-Suspicious-UserAgent.json,01f6f5d3e0be819f7d4ef34157c176baace34293
Detections/All-Customer-pro/AO-PRI-AZU-EID-Bulk-Changes-to-Privileged-Account-Permissions.json,6a08484edc1ff835c93473f2e296c23c2223f737
Detections/All-Customer-pro/EX-BRU-AZU-EID-Impossible-Travel​.json,d72646e4f9c33530b0b892769e73856d1d485195
Detections/All-Customer-pro/AO-ACC-AZU-EID-An-account-was-created-and-deleted-in-a-short-period-of-time.json,582d529084a0be2a126df54576ed95f8ece6c4ad
Detections/All-Customer-pro/CC-SNC-WOS-Possible-Malicious-Download-via-Powershell.json,032c41e85325061f8f6ce2c903783ffe9f51f8ef
Detections/All-Customer-pro/AO-BRU-AZU-EID-Excessive-login-failures-for-same-user-followed-by-successful-one.json,765491f5eb50f6a6a194ad725fbbe042c97d10bf
Detections/All-Customer-pro/AO-EVA-WOS-Windows-Defender-Preferences-Suspicious-Changes.json,4245239f7a0e210164db70d2993e4bf8b998fab4
Detections/All-Customer-pro/AO-EXF-O365-Inbox-forwarding-rule-created-to-external-domain.json,b88be951d233bd9e2aed2486eef52ee93f1da7ce
Detections/All-Customer-pro/EX-BRU-O365-Impossible-Travel.json,7bb06c7ae70c79ef2c6fa0c9f834e0c99931d45b
Detections/All-Customer-pro/DE-PHI-O365-Possible-inbound-phishing.json,23a52037e47434dd96ca82c4f22c04a2d43b6305
Detections/Sample/MalformedUserAgents.json,ee6bc4e38e526f390b1936c568cf54dba43c2e9f

